%time,field.header.seq,field.header.stamp,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z
1609060403958047884,52578,1609060403958047884,-0.00602972926382,-0.00829377884249,0.364931111677,0.930978055234,-0.191757678986,-0.143174275756,0.0198038034141,0.170702288646,-0.00455765259499,10.0276755116
1609060403960395592,52579,1609060403960395592,-0.00566936859731,-0.00816331130054,0.364906914013,0.930990957375,0.0117307901382,0.000900950981304,0.0120396465063,0.088658554039,0.00217927521933,10.0699331267
1609060403963149692,52580,1609060403963149692,-0.00461308078835,-0.00774241419118,0.364804875308,0.9310403737,0.360579073429,-0.0874476507306,-0.0418194681406,0.184153461462,-0.0279180427473,9.98311387038
1609060403965724615,52581,1609060403965724615,-0.00477543798115,-0.00806741976903,0.364812117217,0.931033958061,0.0995096862316,-0.18090993166,-0.0265037640929,0.12418941435,-0.00775118728727,10.0266403356
1609060403969487465,52582,1609060403969487465,-0.00568156342121,-0.00841626242913,0.364923102419,0.930982285376,-0.230552911758,-0.0576288700104,0.0223704092205,0.149726327662,-0.0497545038541,10.0033500431
1609060403971243465,52583,1609060403971243465,-0.00521018572534,-0.00813672650301,0.36489244427,0.930999544447,0.0936038866639,0.0751685649157,0.00395529717207,0.130062592512,-0.0151497914689,10.0593032942
1609060403971952193,52584,1609060403971952193,-0.00393929051019,-0.00819340610519,0.364801539697,0.931040915707,0.374808311462,-0.146002560854,-0.0272076949477,0.0930348217171,-0.0487337453216,9.98034950638
1609060403973964363,52585,1609060403973964363,-0.0043920442284,-0.00850913329304,0.364846730823,0.931018349769,-0.0560407191515,-0.233081966639,0.00878453161567,0.155430813242,-0.0204394348694,10.0551018348
1609060403976241744,52586,1609060403976241744,-0.00489944086549,-0.00848346143514,0.364920088317,0.930987301473,-0.107651367784,-0.00255387276411,0.0283857900649,0.0690084879077,-0.019853974123,10.0277549608
1609060403980383549,52587,1609060403980383549,-0.00436408259928,-0.00844037762579,0.3648879857,0.931002939147,0.312495350838,-0.0128777101636,-0.00870466791093,0.19757608223,-0.0096370509644,10.0060466416
1609060403981277834,52588,1609060403981277834,-0.00372691826461,-0.00875530307375,0.364806729873,0.931034641991,0.144734472036,-0.190326273441,-0.0269343964756,0.0457859745724,-0.0413135354184,9.96594350123
1609060403985829090,52589,1609060403985829090,-0.00395995723954,-0.00881176497882,0.364823509468,0.931026572379,-0.155820459127,-0.115416251123,-0.00280803116038,0.175950772097,-0.0565276420182,10.0130288222
1609060403989480357,52590,1609060403989480357,-0.00402109603117,-0.00837838892992,0.364868553572,0.93101265942,0.061097882688,0.099180445075,-0.00114329764619,0.0370932337584,-0.00774984092312,10.0460189245
1609060403991169338,52591,1609060403991169338,-0.00349500375124,-0.0084334298369,0.364862642077,0.931016602766,0.343950629234,-0.0110011845827,-0.0139220505953,0.156946189452,0.0022722930084,9.97215689421
1609060403993115976,52592,1609060403993115976,-0.00329725443118,-0.00915409990506,0.364863510364,0.931010176836,0.103809528053,-0.239822983742,0.00713678216562,0.0597205195022,0.0130261461907,10.011851105
1609060403995406331,52593,1609060403995406331,-0.00345773998039,-0.00910336699972,0.364892833308,0.930998599861,-0.136333137751,-0.100332356989,0.0250212922692,0.111089738421,-0.0353231391425,9.9835882287
1609060403998102321,52594,1609060403998102321,-0.00325983911505,-0.00856857648153,0.36485308794,0.931019966041,0.109993636608,0.0530729517341,-0.00181163288653,0.101227141796,-0.0285516052055,10.0061144071
1609060404000315086,52595,1609060404000315086,-0.0026951602548,-0.0088187529556,0.364840381688,0.931024415146,0.336005032063,-0.164707094431,-0.022710621357,0.0906842068266,-0.033120092609,9.9088873086
1609060404003255567,52596,1609060404003255567,-0.0027237906265,-0.0093595059544,0.364838524163,0.931019780617,0.0765111595392,-0.216375261545,-0.0140217766166,0.159934095545,-0.0120531402281,9.97046042061
1609060404005709069,52597,1609060404005709069,-0.00269958868802,-0.00911684152917,0.364832567941,0.931024593011,-0.0528217591345,0.0460331216455,-0.00912494957447,0.0423444578592,0.0168407655121,9.94388700771
1609060404009549175,52598,1609060404009549175,-0.00225758908869,-0.00863743411675,0.364875919807,0.931013351767,0.251662701368,0.0760247409344,0.00660880794749,0.171950089814,0.0373593643117,9.91721077824
1609060404011126484,52599,1609060404011126484,-0.00209593042802,-0.00904092869118,0.364897538162,0.931001426061,0.208630174398,-0.184756204486,0.018221732229,-0.00117906813696,0.0350687561869,9.87536676621
1609060404013114853,52600,1609060404013114853,-0.00232321454914,-0.00964416270304,0.364888561697,0.930998351418,-0.0944553315639,-0.2092641294,0.0159185342491,0.161105879623,0.0354518903489,9.91091092587
1609060404015502909,52601,1609060404015502909,-0.00202182844632,-0.00940896717374,0.364870493907,0.931008542508,0.0506719946861,0.00830821320415,-0.00211148057133,-0.00494943999918,0.0664879481695,9.91333879924
1609060404018159721,52602,1609060404018159721,-0.00122994503866,-0.00904054041997,0.364847072707,0.931022754502,0.311322599649,-0.0673488229513,-0.0190492738038,0.163505310483,0.0762389289248,9.85120720625
1609060404020675923,52603,1609060404020675923,-0.00105687928028,-0.0092833123159,0.364819295355,0.931031462871,0.193744242191,-0.226624906063,-0.0222487729043,0.0292781375314,0.0728319795406,9.84761563611
1609060404023161959,52604,1609060404023161959,-0.0015567134968,-0.00952604451964,0.364837425026,0.93102120514,-0.00043148547411,-0.0522161237895,-0.0213365219533,0.117097151371,0.0828448806088,9.87071431589
1609060404025916289,52605,1609060404025916289,-0.00133757169368,-0.00929118692037,0.364853436608,0.931017644593,0.0865859985352,0.118865117431,-0.0031838035211,0.0600363263288,0.118436505301,9.89460047722
1609060404030573217,52606,1609060404030573217,-0.000504035490609,-0.00953810600299,0.364901480518,0.930997142851,0.223896741867,-0.140732318163,0.0210805181414,0.01789385504,0.125946168551,9.85099923635
1609060404032562986,52607,1609060404032562986,-0.000642134867523,-0.00990647603422,0.364911128259,0.930989429515,0.00279325246811,-0.313246428967,0.0204512774944,0.101741900168,0.130243635133,9.90161537218
1609060404033329831,52608,1609060404033329831,-0.000928083172581,-0.00970768810177,0.364825741471,0.93102474608,-0.0814795643091,-0.0354576706886,-0.00987551640719,0.0305271549909,0.12455540633,9.8877211132
1609060404035770691,52609,1609060404035770691,-0.000489804934892,-0.0096200842587,0.364828263608,0.931025000815,0.199694082141,0.0502637177706,-0.0158169791102,0.155551849097,0.11660953935,9.85914511371
1609060404036593327,52610,1609060404036593327,0.000236754640983,-0.00988120300196,0.36487403642,0.931004427122,0.24524268508,-0.172132506967,-0.000241506379098,0.0432912120027,0.133634300357,9.83023028684
1609060404040645908,52611,1609060404040645908,0.000169301246995,-0.00997820788522,0.364821646615,0.931023937859,0.0297429673374,-0.167006611824,-0.0215469431132,0.183998269033,0.13597706526,9.86888464808
1609060404043176469,52612,1609060404043176469,-0.000127986146112,-0.00979228393757,0.364787265178,0.931039390122,0.0294454731047,0.0281007923186,-0.032474450767,0.0256935137187,0.171824709082,9.89496500874
1609060404045775601,52613,1609060404045775601,0.000315623224243,-0.00977542696752,0.364845627341,0.931016653782,0.236826300621,-0.00423503667116,0.0129246301949,0.159660751674,0.175686829956,9.85398792744
1609060404049692886,52614,1609060404049692886,0.000765933644408,-0.010326452408,0.364904336958,0.930987434177,0.151424586773,-0.225512802601,0.0299951005727,0.194730224401,0.14985688391,9.82672984958
1609060404051281521,52615,1609060404051281521,0.000536612002084,-0.0103648166763,0.364872772552,0.930999539459,-0.107601515949,-0.147743299603,-0.00588323129341,0.56273289641,0.140113862677,9.87071665263
1609060404053009644,52616,1609060404053009644,0.000566076915559,-0.0100045422453,0.36481997544,0.931024153398,0.0371401384473,0.0263261012733,-0.0054137557745,0.877450290754,0.103994444981,9.89109770322
1609060404055533200,52617,1609060404055533200,0.000994451551215,-0.0101861242855,0.364854629428,0.931008245572,0.261447221041,-0.123090349138,0.0206986702979,1.11201208245,0.127034395901,9.91223819447
1609060404058098377,52618,1609060404058098377,0.00134862929015,-0.0105698522789,0.364837456433,0.931010252256,0.155757546425,-0.194921568036,-0.0137862339616,1.43131138676,0.0943098970279,9.97058193111
1609060404059730164,52619,1609060404059730164,0.00120224963756,-0.0104470542007,0.364780042766,0.931034335593,-0.0142653733492,0.00243225693703,-0.0516828484833,1.71686282766,0.216565476062,10.0785042908
1609060404061242951,52620,1609060404061242951,0.00128716476535,-0.010086698465,0.364848707199,0.931011290252,0.110896788538,0.0822561979294,-0.00168664753437,1.99702384637,0.305989212206,10.1223625731
1609060404065683325,52621,1609060404065683325,0.00157446484789,-0.0104102695717,0.364925206674,0.930977304171,0.207840487361,-0.147432595491,0.0551141798496,2.11181870592,0.460502690502,10.1840758896
1609060404069440416,52622,1609060404069440416,0.0015546947589,-0.0110427078613,0.364870833477,0.930991362154,-0.0583075471222,-0.252587288618,0.0150215234607,2.22978583673,0.501448773477,10.2139744842
1609060404071044703,52623,1609060404071044703,0.00160881404724,-0.0109171491565,0.364837497701,0.93100581515,-0.0800808295608,-0.0511599369347,-0.0322912484407,2.15673670006,0.601210140031,10.2495700521
1609060404071951852,52624,1609060404071951852,0.00204337382934,-0.0105490027948,0.36486444469,0.930998646704,0.173347264528,-0.0509021915495,0.00171508919448,2.08913260688,0.618923545763,10.1936471786
1609060404075340106,52625,1609060404075340106,0.00226130108251,-0.0107223297183,0.364845390797,0.931003629949,0.190799891949,-0.186151057482,0.00797331426293,1.94757783334,0.666844616555,10.1590493989
1609060404078116739,52626,1609060404078116739,0.00195915605851,-0.0110649641317,0.364765185529,0.931031732919,0.0126053132117,-0.0749986469746,-0.049385368824,1.77019323362,0.682015904211,10.1781873035
1609060404079676993,52627,1609060404079676993,0.00196562166926,-0.0110080238568,0.36479696812,0.931019941673,-0.0323044657707,0.0415831878781,-0.0273065902293,1.52284516306,0.716832826406,10.1413439162
1609060404083150456,52628,1609060404083150456,0.00234995848172,-0.0110901053181,0.364983051218,0.930945143165,0.0664411559701,-0.074683085084,0.0649710446596,1.25348193008,0.650974059306,10.0779271159
1609060404085717448,52629,1609060404085717448,0.00236871754316,-0.0113688950471,0.36495738932,0.930951793265,0.0217395573854,-0.201466470957,0.0411419197917,1.02554757256,0.590653184619,10.0269207444
1609060404090741524,52630,1609060404090741524,0.00220341652807,-0.0113883786004,0.364758831002,0.931029776642,-0.0683358684182,-0.085398286581,-0.0393513850868,0.745897788852,0.554906641334,10.0186486831
1609060404092359985,52631,1609060404092359985,0.00248252977824,-0.0113555289962,0.364799394396,0.93101358253,0.0744373351336,-0.00737825594842,-0.0128338802606,0.6119032836,0.487394155685,9.96408111906
1609060404093263798,52632,1609060404093263798,0.00278188993549,-0.0114128431689,0.364935720365,0.930958607082,0.149260044098,-0.0950995236635,0.0209305770695,0.393609806199,0.477086428251,9.86151456857
1609060404094118114,52633,1609060404094118114,0.00264992112374,-0.0114575111328,0.364815271319,0.93100565045,-0.015942748636,-0.0638599619269,-0.0463141053915,0.260103971802,0.370898441155,9.85029354072
1609060404098094296,52634,1609060404098094296,0.0022941073251,-0.0115063818621,0.364688403195,0.931055695876,-0.0838189721107,0.0356639623642,-0.0754769593477,0.131206080124,0.378492811248,9.87314218926
1609060404100324851,52635,1609060404100324851,0.00266272992407,-0.0115215234503,0.364804243916,0.931009144954,0.10809700191,-0.0265669748187,0.0238458402455,0.0249128278883,0.272287097784,9.84461292458
1609060404101234542,52636,1609060404101234542,0.00289958639998,-0.011868281358,0.364937247661,0.930951954489,0.0612924695015,-0.154004573822,0.0556082949042,-0.0234218619447,0.325550778855,9.78770862007
1609060404103915159,52637,1609060404103915159,0.00276604104351,-0.0119974701361,0.364838883742,0.930989258068,-0.143456012011,-0.12303494662,-0.033927384764,-0.120551611436,0.248308379626,9.80433686543
1609060404109492254,52638,1609060404109492254,0.00258056093569,-0.0118181917725,0.364725227763,0.931036615435,-0.0360894948244,-0.0255121644586,-0.0259980019182,-0.0758734070314,0.229303450121,9.79699950027
1609060404111082091,52639,1609060404111082091,0.00264715978936,-0.0119695496292,0.364802935465,0.931004049778,0.0361304357648,-0.0631195828319,0.0488228052855,-0.132560577228,0.144654605851,9.74629924178
1609060404113263842,52640,1609060404113263842,0.00302039816413,-0.012055631845,0.364799465773,0.931003162566,0.0847648531199,-0.0844928696752,-0.0108256153762,-0.0678227974847,0.135916930703,9.73923060179
1609060404115464341,52641,1609060404115464341,0.0029679954236,-0.0120742852409,0.36470669434,0.931039435117,0.0589149482548,-0.0175723638386,-0.0839248895645,-0.124541139434,0.169278866826,9.7797555238
1609060404118172261,52642,1609060404118172261,0.00295210021401,-0.0121333471249,0.364778332602,0.931010652493,0.0274718999863,-0.0444838218391,-0.00256264209747,-0.0492829614887,0.179195847435,9.77855151826
1609060404120485993,52643,1609060404120485993,0.00306686353443,-0.012328151527,0.364878715828,0.930968384943,0.0650511309505,-0.134624585509,0.0802295655012,-0.00365609521139,0.30196220508,9.70020937228
1609060404123069475,52644,1609060404123069475,0.00293985005775,-0.0126500704923,0.364786730798,0.93100052311,-0.104656256735,-0.166711956263,0.00782696902752,0.19866292214,0.315756659679,9.77734576017
1609060404123938507,52645,1609060404123938507,0.0028965375694,-0.0126666644288,0.3647343403,0.931020959317,-0.138347566128,-0.0771516188979,-0.0576525703073,0.370599557441,0.379149435326,9.86209875369
1609060404130393222,52646,1609060404130393222,0.00322457070643,-0.012628843625,0.364814917472,0.930988824016,0.0471533872187,-0.0908292680979,0.0143151413649,0.557502139326,0.357862970822,9.92825421381
1609060404132065667,52647,1609060404132065667,0.003209764341,-0.0127311097481,0.364805968239,0.930990989105,0.0455086454749,-0.126935392618,0.0331329554319,0.711698496379,0.439340182777,9.91326636028
1609060404133260853,52648,1609060404133260853,0.00322294152709,-0.0128545902829,0.36466467072,0.931044601555,0.0454459637403,-0.0418348163366,-0.0613948740065,0.772302080154,0.426606590107,10.0437779903
1609060404135530857,52649,1609060404135530857,0.00319779105267,-0.0129532975397,0.364706269541,0.931027026016,0.0424027740955,-0.0390393920243,-0.0396486520767,0.920566877045,0.430782199323,10.1093352449
1609060404136262059,52650,1609060404136262059,0.00312837362788,-0.0132260805193,0.364925147604,0.93093765673,-0.0848756730556,-0.0963163077831,0.0740877687931,0.862635283001,0.355684544496,10.1112537088
1609060404140373606,52651,1609060404140373606,0.00324038105806,-0.01342957848,0.364887369629,0.930949168235,-0.0495577305555,-0.155301496387,0.0396860539913,0.908012665719,0.315117816735,10.1143008184
1609060404143099467,52652,1609060404143099467,0.00341568764011,-0.0133665474462,0.364672532509,0.931033625881,0.0238086804748,-0.117342747748,-0.043283008039,0.790669079505,0.303317295497,10.1416103046
1609060404145615766,52653,1609060404145615766,0.00354441584351,-0.0135369308672,0.364749079228,0.931000697004,0.0355597324669,-0.107531353831,0.00566280260682,0.773507254064,0.212962660359,10.1381168776
1609060404149481938,52654,1609060404149481938,0.00344265788866,-0.0136977655824,0.364907573541,0.93093661551,0.0213390123099,-0.134043335915,0.0416583940387,0.653000451453,0.180470831467,10.024619055
1609060404151242360,52655,1609060404151242360,0.0035828526948,-0.0136191758336,0.364823038226,0.93097037117,0.0609646253288,-0.0428708828986,-0.0284829139709,0.623888023965,0.124692762857,10.0065911021
1609060404153089955,52656,1609060404153089955,0.00366492414214,-0.0136614824258,0.364665073149,0.931031318836,0.0893338322639,-0.0231351107359,-0.0635385662317,0.477823560342,0.115509372717,10.0263762839
1609060404155346715,52657,1609060404155346715,0.00372794153885,-0.0137921295946,0.3647932166,0.930978941081,0.0313558019698,-0.0899503156543,0.0289613679051,0.370970478483,0.0879147312026,9.99013110209
1609060404156262954,52658,1609060404156262954,0.0035933326723,-0.0141819873051,0.364998380099,0.930893195657,-0.0626742690802,-0.124250262976,0.0912073999643,0.28558225666,0.0637709031603,9.9199611218
1609060404160400931,52659,1609060404160400931,0.0038609227575,-0.0142596079852,0.364905644926,0.930927294238,0.0198687762022,-0.134215950966,-0.0049169510603,0.183734034799,0.0644532496403,9.92070420527
1609060404163212933,52660,1609060404163212933,0.00405391282489,-0.0141540477073,0.364700481559,0.931008478734,0.101678356528,-0.103212997317,-0.0546441227198,0.173982597649,0.00911487161508,9.90017594004
1609060404165670472,52661,1609060404165670472,0.00395343495015,-0.0143941296911,0.364777927557,0.930974888464,-0.0580016933382,-0.110116451979,0.0209719538689,0.0980974795315,0.00954298803164,9.84796614718
1609060404169439900,52662,1609060404169439900,0.00410659398527,-0.014347061172,0.364899996166,0.93092711343,0.0787748098373,-0.0652584582567,0.0115440208465,0.106211756129,-0.0174449270284,9.78311926174
1609060404171250905,52663,1609060404171250905,0.00448917105946,-0.0142382630632,0.364764671789,0.930980049959,0.308200240135,-0.00569049175829,-0.0836536586285,0.0559373594625,0.0252456650804,9.8194719336
1609060404173292145,52664,1609060404173292145,0.00449238243869,-0.0145348684777,0.364745894334,0.930982807932,0.107782408595,-0.103218533099,-0.0351815074682,0.0620650323965,0.00227765564527,9.82877216077
1609060404175489930,52665,1609060404175489930,0.00441474976461,-0.0146744262327,0.364867634378,0.930933284711,-0.0981688126922,-0.128685444593,0.0785739049315,0.0376287443948,0.020341777829,9.77190232319
1609060404176263938,52666,1609060404176263938,0.00453240820434,-0.014714249042,0.364868570193,0.930931723939,0.00792146846652,-0.0877533778548,0.0281787402928,0.0363760712142,0.0350092514553,9.7337795704
1609060404179697960,52667,1609060404179697960,0.00469931237192,-0.0147356847892,0.364794271782,0.930959674386,0.1149295941,-0.079352080822,-0.0577865056694,0.0583326416952,0.0068091477002,9.73601349431
1609060404183145430,52668,1609060404183145430,0.00478989665825,-0.0148860296826,0.364790993425,0.930958105463,0.0243199840188,-0.0898303538561,-0.00384945049882,0.0642754337294,0.00392108249618,9.75485813802
1609060404185812581,52669,1609060404185812581,0.00484764531322,-0.0149168983472,0.36481859587,0.930946496092,-0.0170266292989,-0.0774560421705,0.0405458770692,0.0814541914109,-0.0459788743258,9.70592737627
1609060404189612868,52670,1609060404189612868,0.00532392915622,-0.0147513412134,0.364730702675,0.930980970932,0.23021222651,-0.0248482394964,-0.0469173789024,0.0856132061183,0.0457381763631,9.70600448871
1609060404191316226,52671,1609060404191316226,0.00552655513239,-0.0147864093281,0.364654884398,0.931008933669,0.282858163118,-0.0475279726088,-0.092049613595,0.0913841427555,0.0328459683037,9.70601675659
1609060404192085122,52672,1609060404192085122,0.00506112979801,-0.0152310825004,0.364830698001,0.930935529931,-0.0602701678872,-0.10391677916,0.0242819450796,0.0916160368659,0.0951922721453,9.71469716334
1609060404195510882,52673,1609060404195510882,0.0052069283497,-0.0153063695393,0.364879831328,0.930914234309,-0.0864560678601,-0.11064118892,0.0783938020468,0.068571549383,0.0216547065102,9.69319155639
1609060404198163127,52674,1609060404198163127,0.00582075358136,-0.0151115689293,0.364705584225,0.930982060057,0.158117860556,-0.10189718008,-0.0242668017745,0.114493529554,0.0821352234744,9.71598645991
1609060404200323907,52675,1609060404200323907,0.00578235850741,-0.0153665043807,0.364698106778,0.930981055546,0.0629391893744,-0.141914084554,-0.0467548817396,0.0746480057118,0.000750865005422,9.7436517148
1609060404203055416,52676,1609060404203055416,0.00544095362376,-0.0156408326713,0.364824761693,0.930928919753,-0.1046930179,-0.136764451861,0.0297001022846,0.138481448628,0.0654309564675,9.70987880445
1609060404203913689,52677,1609060404203913689,0.00580463047308,-0.015436768307,0.364762590571,0.930954491352,0.111595869064,-0.0244647692889,0.00191390700638,0.0797217995552,0.0666087832111,9.67531549162
1609060404209512251,52678,1609060404209512251,0.00646695511727,-0.0151892587684,0.364602251258,0.931017004832,0.31888255477,0.00501549988985,-0.0777292475104,0.163509454546,0.0975225866027,9.68531907767
1609060404211122215,52679,1609060404211122215,0.00643154307389,-0.0155031422846,0.364610417885,0.931008878047,0.0952309891582,-0.129681885242,-0.0428761281073,0.085547905175,0.0716026532273,9.75782463008
1609060404213160842,52680,1609060404213160842,0.00587388998424,-0.0160156380548,0.364833759709,0.930916389656,-0.123983509839,-0.146433934569,0.0525122918189,0.150222885017,0.102550394123,9.71100511336
1609060404215454050,52681,1609060404215454050,0.00618600177532,-0.0159846492183,0.364807874615,0.930925044776,0.0554667785764,-0.0686914697289,0.0342862866819,0.0825024020802,0.158113154003,9.71359889531
1609060404218104170,52682,1609060404218104170,0.00671017264773,-0.01572601319,0.364597400829,0.931008271392,0.13444057107,-0.0859229341149,-0.043881572783,0.147859701019,0.12574676061,9.67527576703
1609060404220648663,52683,1609060404220648663,0.00656367321361,-0.0159728986402,0.364649854713,0.930984569239,-0.0762846842408,-0.122493207455,-0.00634197890759,0.126675952689,0.148262916544,9.72423690641
1609060404223173073,52684,1609060404223173073,0.0064187439507,-0.0161542187581,0.364768471964,0.930935982119,-0.0366060510278,-0.0827516466379,0.0272506587207,0.146172857347,0.11776715694,9.6872223528
1609060404225852605,52685,1609060404225852605,0.0068544650404,-0.0158871880707,0.364688439714,0.930968826279,0.254174768925,0.0236997753382,-0.0354031175375,0.148637050604,0.170602210432,9.700063326
1609060404230523834,52686,1609060404230523834,0.007161492035,-0.0160919846764,0.364588849934,0.931002004061,0.202746227384,-0.0796779245138,-0.0474738553166,0.118441096631,0.159630994745,9.7371526553
1609060404232131904,52687,1609060404232131904,0.00681874747074,-0.0164447991791,0.364676043551,0.930964261679,-0.176287591457,-0.196942985058,0.0317938998342,0.155046145594,0.199019512391,9.73646974289
1609060404233101404,52688,1609060404233101404,0.00680140892678,-0.0164772945902,0.364791101427,0.9309187354,-0.065146997571,-0.0854684114456,0.0527734011412,0.0777420874508,0.186860684859,9.73441282707
1609060404234006544,52689,1609060404234006544,0.00695946176794,-0.0164882459915,0.364735604332,0.930939118616,0.170109927654,-0.0312276352197,-0.013043881394,0.156804378513,0.173716355279,9.70373668206
1609060404236526339,52690,1609060404236526339,0.00691230410507,-0.0166788822205,0.364619091922,0.930981714507,-0.119436971843,-0.0902421474457,-0.0248615853488,0.0871247577416,0.128498710681,9.77374192214
1609060404240516792,52691,1609060404240516792,0.00695563414619,-0.0167712406018,0.364649721678,0.930967735812,-0.173363223672,-0.103807352483,0.0131837427616,0.193643019374,0.125947665526,9.74394906503
1609060404243367739,52692,1609060404243367739,0.00746438259341,-0.0165447352626,0.364707316906,0.93094528718,0.202593415976,-0.0289989188313,-0.00641799159348,0.105531600343,0.159798327271,9.7402903136
1609060404245800721,52693,1609060404245800721,0.00775943884672,-0.0165395808362,0.364652652474,0.930964379779,0.309753865004,-0.0293880142272,-0.0449372306466,0.182428965233,0.160472130043,9.69177023399
1609060404249487284,52694,1609060404249487284,0.00713865551724,-0.0171942431039,0.364663221875,0.930953345884,-0.069561727345,-0.156595468521,-0.0053446367383,0.0960409744671,0.164657962499,9.78067619956
1609060404251241545,52695,1609060404251241545,0.00690497115327,-0.0173015521767,0.36474877097,0.930919605413,-0.281755387783,-0.121295846999,0.0584523193538,0.186275349621,0.178783138901,9.75539850926
1609060404253155418,52696,1609060404253155418,0.00743440241173,-0.0169707568612,0.364754007154,0.93091956545,-0.00670836120844,-0.0165328867733,0.0363033935428,0.121651431209,0.176687539073,9.7750984
1609060404254017031,52697,1609060404254017031,0.00752259050134,-0.0171604480341,0.36472770206,0.930925686081,0.100244745612,-0.0942092388868,-0.0131085459143,0.193614175234,0.181046308581,9.77312385428
1609060404258154294,52698,1609060404258154294,0.00718924948849,-0.0176083575597,0.364679489111,0.930938843672,-0.167662337422,-0.124520711601,-0.0071167089045,0.140510433096,0.128371905997,9.79494842631
1609060404260280373,52699,1609060404260280373,0.00760399249918,-0.0174868145235,0.364666239976,0.930943029426,-0.000562950968742,-0.0562310181558,-0.00520057231188,0.171969897341,0.190471916478,9.76570002973
1609060404263233695,52700,1609060404263233695,0.00812928431994,-0.0170637041527,0.364691952984,0.930936369558,0.334879279137,0.0188987888396,-0.0259241014719,0.139075017225,0.150589032171,9.75154347163
1609060404263915293,52701,1609060404263915293,0.0077863431051,-0.0174300504013,0.36469014591,0.930933221923,-0.0183317214251,-0.0522707253695,-0.0137920323759,0.167996379666,0.237844619997,9.8333498354
1609060404269483012,52702,1609060404269483012,0.00712138951506,-0.0181027216738,0.364738355265,0.93090682105,-0.28942745924,-0.161021918058,0.0213447958231,0.147430297569,0.178799295271,9.81254349804
1609060404271255375,52703,1609060404271255375,0.00744524146042,-0.0180231402964,0.364782723565,0.930888446261,0.0242939963937,-0.0922266915441,0.0346626974642,0.127066060561,0.24766530134,9.81037032938
1609060404273230462,52704,1609060404273230462,0.00818176671444,-0.0175522272245,0.364735609733,0.930909723338,0.148778796196,-0.0324396565557,0.0128412824124,0.112928890108,0.161591209671,9.74930837935
1609060404275500239,52705,1609060404275500239,0.00780706165877,-0.0177785348043,0.364715612268,0.930916481569,-0.156502187252,-0.0444361753762,-0.00884751603007,0.132459394539,0.188808869222,9.86169449759
1609060404276244852,52706,1609060404276244852,0.00746821689217,-0.0182223608666,0.364691313443,0.930920199158,-0.15893933177,-0.074005715549,-0.0161329153925,0.166526076989,0.155815042751,9.81778714371
1609060404280403520,52707,1609060404280403520,0.00789098353129,-0.0179910062051,0.364692928028,0.930920578955,0.204951092601,-0.0199014507234,-0.0143140656874,0.149641337855,0.190103642525,9.80686521864
1609060404283124590,52708,1609060404283124590,0.00846221752717,-0.0177822561136,0.364757222139,0.930894382376,0.266803205013,0.00529676303267,0.00432563200593,0.152463673105,0.182657290338,9.75588221455
1609060404284015219,52709,1609060404284015219,0.00797219458157,-0.0182185660721,0.364761871229,0.930888449419,-0.170450568199,-0.110182188451,0.015132650733,0.120131527564,0.157742525054,9.83879444075
1609060404290812835,52710,1609060404290812835,0.00779365868648,-0.0185250902665,0.364752682963,0.930887512101,-0.158683225513,-0.132290065289,0.0156801789999,0.167573174056,0.2186150348,9.8226569109
1609060404292326193,52711,1609060404292326193,0.00798100740074,-0.0185431296715,0.364782182065,0.930874006249,0.154775425792,-0.0753554701805,0.0197484754026,0.1096945583,0.149241937788,9.80926505113
1609060404293238959,52712,1609060404293238959,0.00803185017863,-0.0185194689326,0.364783852208,0.930873385494,-0.137156739831,-0.0942293554544,0.0175301469862,0.162480868846,0.210084526302,9.80006822473
1609060404295354623,52713,1609060404295354623,0.00805645244479,-0.018623335175,0.364739418602,0.930888511842,-0.21091863513,-0.102465651929,-0.0127143971622,0.105424566675,0.0757377163447,9.80671333051
1609060404298051594,52714,1609060404298051594,0.00850531434452,-0.0185216561528,0.364705017111,0.930900025983,0.171840652823,-0.0437223389745,-0.0368541255593,0.173542377647,0.184028007707,9.79824498296
1609060404300366321,52715,1609060404300366321,0.00876891042636,-0.0184095779815,0.364740932818,0.93088573175,0.293030798435,0.00186873273924,-0.00512621179223,0.0885629211087,0.0901796169262,9.75507662326
1609060404303112101,52716,1609060404303112101,0.00810424140236,-0.0188443916192,0.364805310245,0.930857827916,-0.0552718266845,-0.0291861649603,0.0193981826305,0.148788893097,0.214402968781,9.82995221472
1609060404305651687,52717,1609060404305651687,0.00796479975195,-0.0191300459739,0.364789280203,0.930859486902,-0.263818919659,-0.118534773588,0.00205067871138,0.0868620296102,0.123347001147,9.79624181217
1609060404309529729,52718,1609060404309529729,0.00860180294722,-0.0189368033592,0.364765834216,0.930866957547,0.0436837747693,-0.0926065072417,0.00769516313449,0.130383474447,0.189397727827,9.80625532937
1609060404311160032,52719,1609060404311160032,0.00848657816022,-0.0190023957844,0.364810639961,0.930849119845,0.0853400230408,-0.0141451358795,0.0323070138693,0.0911106984783,0.112684545552,9.75116667223
1609060404313144418,52720,1609060404313144418,0.00789164109399,-0.0192198143774,0.364782384991,0.930860962946,-0.270297050476,-0.0262415371835,0.0073647191748,0.125925649049,0.136143521508,9.85984613585
