%time,field.header.seq,field.header.stamp,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z
1609060404503800957,54329,1609060404503800957,0.0043238629587,-0.0443508401513,-0.382430762053,-0.922908961773,-0.0296018868685,0.074238575995,-0.00347724347375,0.0275298655033,-0.340110987425,-10.0600986481
1609060404503816737,54330,1609060404503816737,0.00442600622773,-0.0443709939718,-0.382432490587,-0.922906816006,-0.0446763783693,0.0708227679133,-0.00545138213784,0.0682282745838,-0.361916512251,-9.87281417847
1609060404508886226,54331,1609060404508886226,0.00450908020139,-0.0444111377001,-0.38243162632,-0.922904849052,-0.0520301125944,0.0548962168396,-0.00162513495889,0.376976460218,0.0720346644521,-9.40496253967
1609060404508904493,54332,1609060404508904493,0.0046080541797,-0.0445247218013,-0.382431656122,-0.922898888588,-0.0361963137984,0.0894560739398,-0.00145385088399,0.147517755628,0.0444618165493,-10.0389537811
1609060404513975862,54333,1609060404513975862,0.0047055403702,-0.0445739291608,-0.382425904274,-0.922898411751,-0.0400469452143,0.0949753895402,-0.00374380545691,0.193447738886,-0.398568630219,-9.62858772278
1609060404513991190,54334,1609060404513991190,0.00483337882906,-0.0446008779109,-0.382427960634,-0.922895610332,-0.0643678382039,0.0667042285204,-0.00412472058088,0.102148383856,-0.317008376122,-9.49801158905
1609060404519066653,54335,1609060404519066653,0.00492265867069,-0.0446150563657,-0.382433325052,-0.922892272472,-0.0669059157372,0.0525698810816,0.000505624571815,0.233850419521,0.216999441385,-9.54133892059
1609060404519087458,54336,1609060404519087458,0.00502120703459,-0.0447150617838,-0.382429033518,-0.922888636589,-0.0443953052163,0.0757111310959,-0.00106081203558,0.226213127375,0.0854442194104,-9.62574577332
1609060404524156849,54337,1609060404524156849,0.00514387199655,-0.0447321049869,-0.382431268692,-0.922886192799,-0.0562113001943,0.0818583443761,-0.00294002029113,0.154320299625,-0.454795300961,-9.42932701111
1609060404524171563,54338,1609060404524171563,0.00528543442488,-0.0447632260621,-0.382436305285,-0.922881782055,-0.083269007504,0.0624185875058,-0.000300796644296,0.356887310743,-0.421088784933,-9.27532577515
1609060404529240668,54339,1609060404529240668,0.0054392805323,-0.0447888299823,-0.382450222969,-0.922873914242,-0.093690238893,0.0704206526279,0.00429234001786,0.228644773364,-0.10686801374,-9.83683490753
1609060404529255172,54340,1609060404529255172,0.00556418765336,-0.0448558367789,-0.382441759109,-0.922873437405,-0.0813467353582,0.0817208439112,-0.000900443876162,0.168922230601,-0.295591086149,-9.65318012238
1609060404534325166,54341,1609060404534325166,0.00572753464803,-0.0448590368032,-0.382450908422,-0.922868490219,-0.0881904959679,0.0748606994748,-0.00332434801385,0.304402709007,-0.341320633888,-9.21258926392
1609060404534342888,54342,1609060404534342888,0.0058642947115,-0.0448703840375,-0.382456809282,-0.922864615917,-0.101708680391,0.0553781725466,0.00217673298903,0.550140142441,0.0881777107716,-9.3263130188
1609060404539416427,54343,1609060404539416427,0.00600998615846,-0.0448702201247,-0.382469326258,-0.922858476639,-0.0957674011588,0.051450766623,0.0038894712925,0.301497638226,0.0579606071115,-9.73288440704
1609060404539440233,54344,1609060404539440233,0.00616792589426,-0.0448923893273,-0.382464408875,-0.922858417034,-0.101350486279,0.0594361796975,-0.00102061277721,0.00413246452808,-0.547914266586,-9.75397491455
1609060404544511793,54345,1609060404544511793,0.00636263284832,-0.0449059568346,-0.382473111153,-0.922852814198,-0.117274843156,0.072001196444,-0.00335658621043,-0.245584607124,-0.480167120695,-9.72450351715
1609060404544526828,54346,1609060404544526828,0.00650727376342,-0.0449068062007,-0.38248026371,-0.922848820686,-0.116388887167,0.0619316026568,0.00181540462654,0.217871561646,-0.0135243833065,-9.46618461609
1609060404549599972,54347,1609060404549599972,0.00667058164254,-0.0449468828738,-0.38247808814,-0.92284655571,-0.100539565086,0.0668811947107,-0.00205497723073,0.266878902912,-0.252307474613,-9.75606441498
1609060404549618924,54348,1609060404549618924,0.00686609605327,-0.0449435152113,-0.38247397542,-0.922847032547,-0.119227960706,0.0733091533184,-0.00777764292434,0.1303306669,-0.916720151901,-9.72233963013
1609060404554688129,54349,1609060404554688129,0.00706482492387,-0.0449591241777,-0.382475972176,-0.922843933105,-0.136049300432,0.0696591213346,-0.00682001467794,0.26676428318,-0.421072721481,-9.59122848511
1609060404554706969,54351,1609060404554706969,0.00734425755218,-0.0449973791838,-0.382471114397,-0.922841906548,-0.09023848176,0.061029791832,-0.00578091200441,0.161236181855,-0.0955403745174,-9.90530395508
1609060404559828743,54352,1609060404559828743,0.00751462252811,-0.0449843294919,-0.382477372885,-0.922838568687,-0.104108169675,0.0664351209998,-0.00731799611822,-0.243658214808,-0.429392933846,-10.2018518448
1609060404559871029,54353,1609060404559871029,0.00766784371808,-0.0449641682208,-0.382478326559,-0.922837913036,-0.117173589766,0.0421535409987,-0.00206155935302,0.316023349762,-0.13391302526,-9.28358364105
1609060404564944585,54354,1609060404564944585,0.00782647076994,-0.0450119711459,-0.382477581501,-0.922834575176,-0.103598035872,0.0619990602136,-0.00420946860686,0.229038849473,-0.0938286408782,-9.77387619019
1609060404564957821,54355,1609060404564957821,0.0079520046711,-0.0450243093073,-0.382465183735,-0.922838032246,-0.0881527289748,0.0697277188301,-0.00914993137121,0.166736334562,-0.530947268009,-9.61765861511
1609060404570027673,54356,1609060404570027673,0.0080938981846,-0.045053075999,-0.382467120886,-0.922834634781,-0.0847908854485,0.0610521398485,-0.00794361066073,0.190859511495,-0.189725965261,-9.31562042236
1609060404570038093,54357,1609060404570038093,0.00817362871021,-0.0450209975243,-0.382473766804,-0.922832608223,-0.0750250667334,0.037679374218,0.000602012267336,0.0237281620502,0.0941586494446,-10.1004667282
1609060404575110937,54358,1609060404575110937,0.008276139386,-0.0450747422874,-0.382464945316,-0.922832846642,-0.0563933812082,0.0403326526284,-0.00310715194792,0.284701138735,-0.393617868423,-9.6481552124
1609060404575130197,54359,1609060404575130197,0.00841797608882,-0.0450980886817,-0.382461130619,-0.922831952572,-0.0706604719162,0.0703157782555,-0.00808573327959,0.0414131730795,-1.05444121361,-10.1886835098
1609060404580201984,54360,1609060404580201984,0.00852397829294,-0.0451466366649,-0.382453709841,-0.922831714153,-0.0729442685843,0.0695755407214,-0.00761124584824,0.417439132929,-0.487254500389,-9.42502689362
1609060404580218251,54361,1609060404580218251,0.00859968177974,-0.0451867133379,-0.382457524538,-0.922827482224,-0.0461224317551,0.0656665340066,-0.00304053071886,0.20909306407,0.0131680816412,-10.049911499
1609060404585288700,54362,1609060404585288700,0.00867452193052,-0.0452351421118,-0.382441908121,-0.922830879688,-0.0344033837318,0.0598558746278,-0.00599730946124,0.029947206378,-0.537252962589,-10.1810836792
1609060404585304416,54363,1609060404585304416,0.00882679782808,-0.0452869571745,-0.382439821959,-0.922827720642,-0.0607629269361,0.0759055837989,-0.00968839786947,0.0781655013561,-0.84132194519,-9.54182624817
1609060404590374680,54364,1609060404590374680,0.00890090689063,-0.0452597737312,-0.38244202733,-0.922827482224,-0.0725576877594,0.0489506237209,-0.00289173866622,0.705225467682,-0.235188037157,-8.64960479736
1609060404590386287,54365,1609060404590386287,0.00892729591578,-0.0452681109309,-0.382434755564,-0.922829806805,-0.0326261110604,0.0135626159608,-0.00351202255115,0.599532365799,-0.103611111641,-8.9227437973
1609060404595455533,54366,1609060404595455533,0.00898374523968,-0.0453018546104,-0.382421135902,-0.922833204269,-0.0164250265807,0.0318654477596,-0.00929335132241,-0.108948633075,-0.569786250591,-10.2346925735
1609060404595467112,54367,1609060404595467112,0.00906880758703,-0.0453485883772,-0.382416754961,-0.922831952572,-0.0322750434279,0.0550683140755,-0.00861094985157,-0.424761652946,-0.373950898647,-10.3276996613
1609060404600534968,54368,1609060404600534968,0.00912083126605,-0.0453272238374,-0.382430970669,-0.922826588154,-0.0397590175271,0.0356953218579,0.00278977886774,0.0723439753056,0.0602620728314,-9.62457561493
1609060404600545632,54369,1609060404600545632,0.00915854424238,-0.0453909561038,-0.382421433926,-0.922827064991,-0.0195781849325,0.0346947535872,0.00156052829698,0.376730024815,-0.130237370729,-9.33503055573
1609060404605616740,54370,1609060404605616740,0.00923276972026,-0.0454137437046,-0.382423818111,-0.922824203968,-0.0206922218204,0.0530524328351,-0.00335981231183,-0.0399864055216,-0.612471580505,-9.49860191345
1609060404605634096,54371,1609060404605634096,0.00928970426321,-0.0454570762813,-0.382420986891,-0.922822654247,-0.0310413166881,0.048503190279,-0.00100691709667,0.111172154546,-0.0793915241957,-9.18714618683
1609060404610768610,54372,1609060404610768610,0.00929967220873,-0.045449834317,-0.382435441017,-0.922816932201,-0.0122636761516,0.0289783515036,0.00488170934841,0.107278764248,0.524854183197,-9.43459320068
1609060404610786282,54373,1609060404610786282,0.00929620489478,-0.0454584881663,-0.382427722216,-0.92281973362,0.00483514927328,0.00686855008826,0.00336325634271,0.215418890119,-0.0841577202082,-9.01001167297
1609060404615862007,54374,1609060404615862007,0.00936242379248,-0.0454697795212,-0.382432699203,-0.922816455364,-0.012748378329,0.021038454026,-0.00138408388011,-0.105799660087,-0.708911538124,-9.50647354126
1609060404615874558,54375,1609060404615874558,0.00939710810781,-0.0454654619098,-0.382441997528,-0.922812461853,-0.0291513223201,0.0221455432475,0.00521354470402,0.14806497097,-0.278723061085,-9.362449646
1609060404620949357,54376,1609060404620949357,0.00939752999693,-0.045459587127,-0.382452040911,-0.922808587551,-0.00777462590486,0.00706176925451,0.00821800529957,0.311237066984,0.255124926567,-9.42772388458
1609060404620969169,54377,1609060404620969169,0.00942868087441,-0.0454646013677,-0.382462859154,-0.922803521156,-0.00507472641766,0.00997935794294,0.0090316850692,0.0200932025909,-0.0749099329114,-9.66057682037
1609060404626079097,54378,1609060404626079097,0.00946141872555,-0.0454698204994,-0.382468312979,-0.922800660133,-0.0150215607136,0.0179451368749,0.00670348247513,-0.129845574498,-0.362224817276,-9.26600551605
1609060404626139389,54379,1609060404626139389,0.00946339592338,-0.0454234220088,-0.382493674755,-0.922792315483,-0.0123951621354,-0.0054906248115,0.0129215084016,0.217322036624,-0.00558988749981,-8.38982772827
1609060404631217145,54380,1609060404631217145,0.00942250899971,-0.0453965328634,-0.382499724627,-0.922791659832,0.00968134216964,-0.0275510121137,0.0139490915462,0.213121667504,-0.00953197479248,-8.64103031158
1609060404631229690,54381,1609060404631229690,0.00943330023438,-0.0453556850553,-0.382514983416,-0.922787189484,0.0074752913788,-0.0241857245564,0.00949079357088,-0.00984589755535,-0.619964003563,-8.96825027466
1609060404636310546,54382,1609060404636310546,0.00944704376161,-0.0453467816114,-0.382529586554,-0.922781407833,-0.0104522323236,-0.0102196987718,0.0125295743346,-0.0125064253807,-0.513486921787,-9.2465133667
1609060404636330866,54383,1609060404636330866,0.0094154374674,-0.0452737174928,-0.382555097342,-0.922774732113,7.34818167984e-05,-0.0285967569798,0.0172944031656,0.170425966382,-0.0131466984749,-9.00189304352
1609060404641405709,54384,1609060404641405709,0.0093858120963,-0.0452443473041,-0.382560014725,-0.92277443409,0.0134924212471,-0.0417235605419,0.013575703837,0.12826782465,-0.305153429508,-9.35657691956
1609060404641423801,54385,1609060404641423801,0.00940079521388,-0.0452141836286,-0.382580935955,-0.922767102718,0.00294295838103,-0.0187280699611,0.0112950783223,-0.091458901763,-0.481664061546,-9.63614654541
1609060404646495125,54386,1609060404646495125,0.00936592463404,-0.0451232679188,-0.382598400116,-0.922764718533,-0.00499678775668,-0.0432290658355,0.0161332096905,0.463081598282,-0.285833507776,-8.42051124573
1609060404646516050,54387,1609060404646516050,0.00927729345858,-0.0450325272977,-0.382613092661,-0.922763943672,0.024113651365,-0.0815435647964,0.0144679639488,0.46394020319,-0.0665752291679,-8.31689167023
1609060404651592024,54388,1609060404651592024,0.00922950357199,-0.0449673496187,-0.382624864578,-0.922762691975,0.0331829823554,-0.0730448067188,0.0125058861449,-0.0528901070356,-0.536916911602,-8.89416599274
1609060404651609164,54389,1609060404651609164,0.00923189148307,-0.0448934771121,-0.382637709379,-0.92276096344,0.00221221614629,-0.0528373531997,0.0104071404785,-0.243805408478,-0.774450600147,-9.46364498138
1609060404656678023,54390,1609060404656678023,0.0091869328171,-0.0447836890817,-0.382650583982,-0.922761380672,-0.00616791564971,-0.0699138045311,0.0103243691847,-0.0623957514763,-0.264458864927,-9.40111732483
1609060404656695457,54392,1609060404656695457,0.00904635153711,-0.0446276031435,-0.382664114237,-0.922764718533,0.0349598862231,-0.0737619400024,0.00699230283499,0.14939545095,-0.241387143731,-8.86001873016
1609060404661767336,54393,1609060404661767336,0.00899779051542,-0.0445202216506,-0.382679760456,-0.922763884068,0.0190433673561,-0.082042530179,0.0110315456986,0.130431756377,-0.50207722187,-8.8184595108
1609060404666846539,54394,1609060404666846539,0.00892780348659,-0.0444328784943,-0.382689118385,-0.922764956951,0.0204330105335,-0.0859836041927,0.0112004159018,0.0531372129917,-0.240957513452,-9.08694267273
1609060404666864639,54396,1609060404666864639,0.00874598603696,-0.0442110151052,-0.382692068815,-0.92277610302,0.0402800552547,-0.10431741178,0.00235483190045,0.0918360054493,-0.508698761463,-9.2201461792
1609060404671937263,54397,1609060404671937263,0.00864664651453,-0.0440880805254,-0.382695972919,-0.922781288624,0.0380101278424,-0.108188904822,0.00335942860693,0.381022930145,-0.550922572613,-8.90398597717
1609060404677010585,54398,1609060404677010585,0.00852166861296,-0.0439854077995,-0.382694125175,-0.922788143158,0.0551488250494,-0.113916277885,0.0027169433888,0.491613537073,-0.37280613184,-8.78291988373
1609060404677023309,54399,1609060404677023309,0.00841735117137,-0.043892763555,-0.382689684629,-0.922795295715,0.0617774613202,-0.103504732251,-0.000497450004332,-0.0769865214825,-0.480091005564,-10.0520076752
1609060404682107473,54400,1609060404682107473,0.00833116844296,-0.0437824167311,-0.382694929838,-0.922799229622,0.046355355531,-0.0985913947225,0.00177218951285,-0.120972335339,-0.436402529478,-10.1993103027
1609060404682120932,54401,1609060404682120932,0.00821295101196,-0.0436636395752,-0.382691562176,-0.922807276249,0.0474693924189,-0.110383667052,0.00220364285633,0.171519964933,-0.220870003104,-9.49234294891
1609060404687189650,54402,1609060404687189650,0.00806970987469,-0.0435293726623,-0.382684499025,-0.922817826271,0.0652147382498,-0.129553735256,-0.00232244236395,0.287268638611,-0.30996838212,-9.01099586487
1609060404687204757,54403,1609060404687204757,0.00797271635383,-0.0434313453734,-0.382677018642,-0.92282640934,0.060631018132,-0.118641622365,-0.00424185348675,0.178913146257,-0.474664121866,-9.24890518188
1609060404692303794,54404,1609060404692303794,0.00788545329124,-0.0433083511889,-0.382682442665,-0.922830700874,0.0413126274943,-0.104229517281,0.000286425289232,0.0641791969538,-0.465315997601,-9.90972709656
1609060404692351878,54405,1609060404692351878,0.00778253981844,-0.0432070791721,-0.382672995329,-0.922840178013,0.0430374592543,-0.106343463063,-0.000487548182718,0.13746984303,-0.33924767375,-9.76881980896
1609060404697422601,54406,1609060404697422601,0.00767683470622,-0.0430878140032,-0.382667094469,-0.92284911871,0.0506547540426,-0.109372183681,-0.00497229536995,0.131941884756,-0.431183159351,-9.81025695801
1609060404697435005,54407,1609060404697435005,0.00759541196749,-0.0429583527148,-0.382666200399,-0.922856152058,0.03825237602,-0.116470426321,-0.00189145770855,0.427994161844,-0.436452448368,-9.45829772949
1609060404702533265,54408,1609060404702533265,0.00751008279622,-0.0428213700652,-0.382667481899,-0.922862708569,0.0278352145106,-0.118261173368,0.00064173177816,0.39220315218,-0.15362483263,-9.70782375336
1609060404702549708,54410,1609060404702549708,0.00732256891206,-0.042566344142,-0.382666349411,-0.922876477242,0.0377933084965,-0.118924766779,0.000571579206735,0.168350934982,0.105818040669,-9.58911895752
1609060404707682144,54411,1609060404707682144,0.00724253291264,-0.0424183532596,-0.382676005363,-0.922879934311,0.0263854451478,-0.126110732555,0.00649570953101,0.0283949822187,-0.10859388113,-9.61444664001
1609060404707694714,54412,1609060404707694714,0.00715191336349,-0.0422758162022,-0.382683634758,-0.922884047031,0.025275727734,-0.127690166235,0.00778269488364,0.115759342909,-0.00983564648777,-9.72931003571
1609060404712771960,54413,1609060404712771960,0.00707325153053,-0.0421433113515,-0.382683843374,-0.922890603542,0.0273044742644,-0.121758289635,0.00384262064472,0.142273366451,-0.0163069926202,-10.1558904648
1609060404712791624,54414,1609060404712791624,0.00702116871253,-0.042024821043,-0.382693618536,-0.922892332077,0.0171350445598,-0.108553111553,0.00454142643139,0.141014128923,-0.141185313463,-10.4023036957
1609060404717860966,54415,1609060404717860966,0.00695910630748,-0.0419361516833,-0.382708013058,-0.922890901566,0.0174549967051,-0.0897374525666,0.0108400862664,0.154226154089,0.0745137259364,-10.1720695496
1609060404717872791,54416,1609060404717872791,0.00686515821144,-0.0418016314507,-0.382718235254,-0.922893464565,0.030049815774,-0.100427627563,0.0114023461938,0.354247331619,-0.00525673478842,-9.81818389893
1609060404722940369,54417,1609060404722940369,0.00680715544149,-0.0417104884982,-0.382727086544,-0.92289429903,0.028272388503,-0.100739076734,0.00895076338202,0.272542178631,-0.294055700302,-9.76085090637
1609060404722952634,54418,1609060404722952634,0.00676408596337,-0.0416030287743,-0.382748961449,-0.922890424728,0.0135117638856,-0.084693133831,0.013573307544,0.0471705496311,-0.148994535208,-10.2987222672
1609060404728027787,54419,1609060404728027787,0.00668742926791,-0.0414846688509,-0.382770121098,-0.922887504101,0.016015380621,-0.0975678786635,0.0189211629331,0.436978489161,0.103302307427,-9.48241519928
1609060404728051005,54420,1609060404728051005,0.00661450671032,-0.0413437634706,-0.382782906294,-0.922889053822,0.0220495928079,-0.112737424672,0.0150466812775,0.445420444012,-0.29172372818,-9.44438362122
1609060404733128204,54421,1609060404733128204,0.00655556051061,-0.0412008501589,-0.382800281048,-0.922888696194,0.0118227116764,-0.119123086333,0.0128925619647,0.406067043543,-0.405476719141,-9.38545227051
1609060404733153852,54422,1609060404733153852,0.00649056956172,-0.0411090888083,-0.382824897766,-0.922882974148,0.016100468114,-0.101667828858,0.0184481237084,0.124502949417,0.222883239388,-9.87867355347
1609060404738231163,54423,1609060404738231163,0.00639427220449,-0.0409947484732,-0.382852196693,-0.922877430916,0.0340856164694,-0.0967805981636,0.023605633527,0.0257869772613,0.283442020416,-10.2004623413
1609060404738251262,54424,1609060404738251262,0.00633480306715,-0.0408822111785,-0.382858723402,-0.922880113125,0.029337067157,-0.101665109396,0.0154234971851,0.109236419201,-0.593269586563,-10.1375675201
1609060404743340256,54425,1609060404743340256,0.00628667790443,-0.040739338845,-0.382892280817,-0.922872841358,0.00707975029945,-0.10480760783,0.0171263217926,0.436720073223,-0.645871579647,-9.62112236023
1609060404743401360,54426,1609060404743401360,0.00619292026386,-0.0406360886991,-0.382905364037,-0.92287260294,0.0205935426056,-0.108630813658,0.0206361692399,0.516107738018,-0.232923150063,-9.29063034058
1609060404748485956,54427,1609060404748485956,0.00611188774928,-0.0405437722802,-0.382921606302,-0.922870457172,0.040779940784,-0.0950454995036,0.0141362845898,0.227284282446,-0.514352560043,-10.0085382462
1609060404748505219,54428,1609060404748505219,0.00605274923146,-0.0404582507908,-0.38292825222,-0.922871828079,0.0312518514693,-0.0810817405581,0.0109264897183,0.228049173951,-0.665017306805,-10.1749820709
1609060404753579772,54429,1609060404753579772,0.00598938204348,-0.0403601713479,-0.382953554392,-0.922866046429,0.0236711874604,-0.0804397761822,0.0144972018898,0.256409823895,-0.332514405251,-10.5696954727
1609060404753602973,54430,1609060404753602973,0.00588206574321,-0.0402961485088,-0.382963240147,-0.922865569592,0.0446967184544,-0.0817228034139,0.016818927601,0.372264772654,-0.0439394414425,-10.101477623
1609060404758672900,54431,1609060404758672900,0.0057931849733,-0.0402059368789,-0.382971465588,-0.922866642475,0.0556338466704,-0.0828240066767,0.00991433952004,0.358314961195,-0.557018756866,-9.90794181824
1609060404758689152,54432,1609060404758689152,0.00570955872536,-0.0401011221111,-0.382984399796,-0.922866344452,0.0405678935349,-0.0923629850149,0.0105223460123,0.523105382919,-0.601267397404,-9.47130489349
1609060404763762593,54433,1609060404763762593,0.00560305267572,-0.0400507561862,-0.382999539375,-0.922862946987,0.053055845201,-0.0803001523018,0.0141411498189,0.172553986311,0.0648660063744,-10.5411586761
1609060404763795694,54434,1609060404763795694,0.0054753003642,-0.0399712994695,-0.383004814386,-0.922864973545,0.0738557130098,-0.0794773846865,0.011852950789,0.220488965511,-0.165020078421,-10.4978046417
1609060404768866663,54435,1609060404768866663,0.00538607733324,-0.0399214439094,-0.38299536705,-0.922871530056,0.0679705068469,-0.0767451301217,0.000963122816756,0.0661563873291,-1.01196396351,-10.3905601501
1609060404768880207,54436,1609060404768880207,0.00530126830563,-0.0398491472006,-0.383008539677,-0.922869682312,0.0524830855429,-0.0657277032733,0.0036450130865,0.15790784359,-0.722273528576,-10.2061443329
1609060404773951387,54437,1609060404773951387,0.00516874296591,-0.039839528501,-0.382999956608,-0.922874450684,0.0746129602194,-0.057482752949,0.0050342855975,0.261430233717,0.031512632966,-9.72199630737
1609060404773963548,54438,1609060404773963548,0.00503816874698,-0.0397821180522,-0.383000820875,-0.922877192497,0.0945510491729,-0.0609910488129,0.000721618940588,0.234305664897,-0.371156543493,-9.91267204285
1609060404779038545,54439,1609060404779038545,0.00495905056596,-0.0397921726108,-0.382989436388,-0.922881901264,0.0778834745288,-0.0455394536257,-0.00113056704868,0.0155848376453,-0.74554246664,-10.3569002151
1609060404779057123,54440,1609060404779057123,0.00487659778446,-0.0397236980498,-0.383001029491,-0.922880530357,0.0576171539724,-0.0402880162001,0.00252183410339,-0.0370127037168,-0.188179075718,-10.5679740906
1609060404784128677,54441,1609060404784128677,0.00476485770196,-0.0396884232759,-0.382995039225,-0.922885119915,0.0626403912902,-0.0620293021202,0.00495156412944,0.425129711628,0.104718849063,-9.58845901489
1609060404784144588,54442,1609060404784144588,0.00466587208211,-0.0396379828453,-0.38298535347,-0.92289185524,0.0726114735007,-0.0601517520845,-0.00368292839266,0.184195831418,-0.562135398388,-10.2057619095
1609060404789214204,54443,1609060404789214204,0.00460498826578,-0.0396223515272,-0.382976293564,-0.922896564007,0.0568948946893,-0.045106947422,-0.00560311647132,0.378173023462,-0.482599943876,-9.92175865173
1609060404789228318,54444,1609060404789228318,0.00450674956664,-0.0395703464746,-0.382984936237,-0.922895729542,0.0552886202931,-0.0433114990592,0.00212762644514,0.208673596382,0.274276256561,-9.99009895325
1609060404794306244,54445,1609060404794306244,0.00442071817815,-0.0395312197506,-0.382981926203,-0.922899067402,0.0608740001917,-0.0558269023895,0.00493023637682,0.14983676374,-0.0600794404745,-9.52949714661
1609060404794323852,54446,1609060404794323852,0.00438886834309,-0.0395317785442,-0.382964462042,-0.922906458378,0.0453987456858,-0.0281049218029,-0.00678353337571,-0.113893851638,-0.915353953838,-9.88727760315
1609060404799394224,54447,1609060404799394224,0.00433267885819,-0.0394429787993,-0.382976293564,-0.922905623913,0.0265328083187,-0.0418277531862,-0.00121881533414,0.33666703105,-0.368889957666,-8.86594200134
1609060404799406035,54448,1609060404799406035,0.00423073209822,-0.0394021309912,-0.382973611355,-0.922908842564,0.0452500209212,-0.0660472586751,0.00577620696276,0.384548246861,0.386919766665,-8.99455451965
1609060404804473876,54449,1609060404804473876,0.00416336674243,-0.039327993989,-0.382968038321,-0.922914683819,0.0519002452493,-0.0623702853918,-0.00146909430623,0.22911927104,-0.147483021021,-9.46349334717
1609060404804488030,54450,1609060404804488030,0.00414397055283,-0.0392781272531,-0.382954567671,-0.922922432423,0.0206861197948,-0.0549893602729,-0.00734685966745,0.312539964914,-0.618370115757,-9.30493354797
1609060404809590303,54451,1609060404809590303,0.00410986645147,-0.0391974262893,-0.382970184088,-0.9229195714,0.00706125609577,-0.0522683635354,0.00128133315593,0.231561332941,0.192500576377,-9.75036048889
1609060404809654958,54453,1609060404809654958,0.00395657634363,-0.0390740185976,-0.382981151342,-0.922921001911,0.0444176122546,-0.0629850775003,0.00651702238247,-0.0196921229362,-0.278934627771,-9.69105529785
1609060404814729517,54454,1609060404814729517,0.00393108138815,-0.0389795228839,-0.382982134819,-0.922924637794,0.00726884463802,-0.0792878642678,0.00250602210872,0.232573509216,-0.57557117939,-9.07773971558
1609060404814742837,54455,1609060404814742837,0.00388140790164,-0.0388839356601,-0.383005678654,-0.922919094563,0.00537403812632,-0.0770410597324,0.0108041223139,0.335920840502,0.370593577623,-8.99300956726
1609060404819811689,54456,1609060404819811689,0.00379821402021,-0.0387707911432,-0.383015543222,-0.922920167446,0.0235226675868,-0.0912886112928,0.0152608091012,0.39807587862,0.298948347569,-8.63992118835
1609060404819823608,54457,1609060404819823608,0.00376864126883,-0.0386707410216,-0.383012503386,-0.922925710678,0.0158485881984,-0.0899883210659,0.00342443189584,-0.0527974069118,-0.777552425861,-9.59923553467
1609060404824890189,54458,1609060404824890189,0.00375907705165,-0.0385995060205,-0.383026838303,-0.922922790051,-0.00561352353543,-0.0645344406366,0.00462615862489,-0.133418932557,-0.323274940252,-10.0445480347
1609060404824901006,54459,1609060404824901006,0.00370025192387,-0.0385122448206,-0.383042395115,-0.922920227051,0.00684461416677,-0.0642001256347,0.0131923062727,-0.136275917292,0.687369048595,-10.0449457169
1609060404829974718,54460,1609060404829974718,0.00365424971096,-0.0383778102696,-0.383052676916,-0.922921657562,0.0114002563059,-0.0918099433184,0.011500582099,0.251092731953,0.0351449251175,-9.08289527893
1609060404829996806,54461,1609060404829996806,0.00366000412032,-0.0383014455438,-0.383052766323,-0.922924876213,-0.0105233341455,-0.0779559612274,0.00392831815407,0.33423525095,-0.682651102543,-8.97806072235
1609060404835068953,54462,1609060404835068953,0.00363348447718,-0.0381632857025,-0.383081704378,-0.92291867733,-0.0189884398133,-0.0784287899733,0.0117426346987,0.392493665218,0.249087572098,-8.75734710693
1609060404835084361,54463,1609060404835084361,0.00354525167495,-0.0380241200328,-0.383098989725,-0.922917544842,0.00581495370716,-0.115973055363,0.0201088376343,0.258068561554,0.680254399776,-8.93716335297
1609060404840157514,54464,1609060404840157514,0.00351181370206,-0.0378522612154,-0.383106470108,-0.922921657562,0.00410988274962,-0.127417623997,0.0106206033379,-0.00210635364056,-0.481509566307,-9.51506328583
1609060404840175129,54465,1609060404840175129,0.00353410793468,-0.0377201139927,-0.383112281561,-0.922924518585,-0.0354374870658,-0.107935719192,0.00410323543474,0.322588264942,-0.881953120232,-9.23050308228
1609060404845278644,54466,1609060404845278644,0.00348868267611,-0.0375241152942,-0.383146226406,-0.92291867733,-0.0359492786229,-0.120706170797,0.0155766047537,0.560042500496,0.0487578809261,-8.9299030304
1609060404845295974,54467,1609060404845295974,0.0034113493748,-0.0374068021774,-0.383152216673,-0.922921180725,0.00309916073456,-0.130490139127,0.0172222983092,0.499571114779,0.214934378862,-9.13193321228
1609060404850365558,54468,1609060404850365558,0.00338958133943,-0.0372933335602,-0.38315692544,-0.922923922539,0.00842312630266,-0.0943546071649,0.00484795821831,-0.229330480099,-0.747142195702,-10.5056648254
1609060404850379600,54469,1609060404850379600,0.00338268629275,-0.037150349468,-0.383173286915,-0.922922849655,-0.0216560177505,-0.092959061265,0.00810958165675,-0.199591070414,-0.838093578815,-10.2814826965
1609060404855455416,54470,1609060404855455416,0.00332889799029,-0.0370022878051,-0.383187234402,-0.922923266888,-0.0162304453552,-0.112023875117,0.0122972251847,0.0712026357651,0.0205627679825,-9.77685928345
1609060404855474631,54471,1609060404855474631,0.00326968193986,-0.0368391126394,-0.383184432983,-0.922931134701,0.000263028545305,-0.127652257681,0.00462874257937,0.381312072277,-0.345778018236,-9.06237888336
